timestamp,model,old_pk,new_pk,action,name,status,error
2025-05-01T21:27:52.829756,ProvisionaryExpenditure,949,932,CREATE,305,SUCCESS,
2025-05-01T21:27:53.048506,ProvisionaryExpenditure,950,933,CREATE,314,SUCCESS,
2025-05-01T21:27:53.267256,ProvisionaryExpenditure,951,934,CREATE,314,SUCCESS,
2025-05-01T21:27:53.470381,ProvisionaryExpenditure,952,935,CREATE,275,SUCCESS,
2025-05-01T21:27:53.689131,ProvisionaryExpenditure,953,936,CREATE,319,SUCCESS,
2025-05-01T21:27:53.892256,ProvisionaryExpenditure,954,937,CREATE,315,SUCCESS,
2025-05-01T21:27:54.111006,ProvisionaryExpenditure,955,938,CREATE,314,SUCCESS,
2025-05-01T21:27:54.329760,ProvisionaryExpenditure,956,939,CREATE,314,SUCCESS,
2025-05-01T21:27:54.532882,ProvisionaryExpenditure,957,940,CREATE,275,SUCCESS,
2025-05-01T21:27:54.704756,ProvisionaryExpenditure,958,941,CREATE,314,SUCCESS,
2025-05-01T21:27:54.892195,ProvisionaryExpenditure,959,942,CREATE,265,SUCCESS,
2025-05-01T21:27:55.110942,ProvisionaryExpenditure,960,943,CREATE,275,SUCCESS,
2025-05-01T21:27:55.298444,ProvisionaryExpenditure,961,944,CREATE,314,SUCCESS,
2025-05-01T21:27:55.486006,ProvisionaryExpenditure,962,945,CREATE,572,SUCCESS,
2025-05-01T21:27:55.673506,ProvisionaryExpenditure,963,946,CREATE,370,SUCCESS,
2025-05-01T21:27:55.845381,ProvisionaryExpenditure,964,947,CREATE,415,SUCCESS,
2025-05-01T21:27:56.032881,ProvisionaryExpenditure,965,948,CREATE,316,SUCCESS,
2025-05-01T21:27:56.220382,ProvisionaryExpenditure,966,949,CREATE,281,SUCCESS,
2025-05-01T21:27:56.423506,ProvisionaryExpenditure,967,950,CREATE,438,SUCCESS,
2025-05-01T21:27:56.626564,ProvisionaryExpenditure,968,951,CREATE,343,SUCCESS,
2025-05-01T21:27:56.814131,ProvisionaryExpenditure,969,952,CREATE,291,SUCCESS,
2025-05-01T21:27:57.001633,ProvisionaryExpenditure,970,953,CREATE,408,SUCCESS,
2025-05-01T21:27:57.204703,ProvisionaryExpenditure,971,954,CREATE,482,SUCCESS,
2025-05-01T21:27:57.407881,ProvisionaryExpenditure,972,955,CREATE,265,SUCCESS,
2025-05-01T21:27:57.595381,ProvisionaryExpenditure,973,956,CREATE,275,SUCCESS,
2025-05-01T21:27:57.798507,ProvisionaryExpenditure,974,957,CREATE,276,SUCCESS,
2025-05-01T21:27:58.001637,ProvisionaryExpenditure,975,958,CREATE,465,SUCCESS,
2025-05-01T21:27:58.189131,ProvisionaryExpenditure,976,959,CREATE,369,SUCCESS,
2025-05-01T21:27:58.392257,ProvisionaryExpenditure,977,960,CREATE,325,SUCCESS,
2025-05-01T21:27:58.611011,ProvisionaryExpenditure,978,961,CREATE,409,SUCCESS,
2025-05-01T21:27:58.798506,ProvisionaryExpenditure,979,962,CREATE,432,SUCCESS,
2025-05-01T21:27:58.970381,ProvisionaryExpenditure,980,963,CREATE,433,SUCCESS,
2025-05-01T21:27:59.189131,ProvisionaryExpenditure,981,964,CREATE,435,SUCCESS,
2025-05-01T21:27:59.454756,ProvisionaryExpenditure,982,965,CREATE,445,SUCCESS,
2025-05-01T21:27:59.735979,ProvisionaryExpenditure,983,966,CREATE,309,SUCCESS,
2025-05-01T21:27:59.954750,ProvisionaryExpenditure,984,967,CREATE,471,SUCCESS,
2025-05-01T21:28:00.204756,ProvisionaryExpenditure,985,968,CREATE,265,SUCCESS,
2025-05-01T21:28:00.407883,ProvisionaryExpenditure,986,969,CREATE,396,SUCCESS,
2025-05-01T21:28:00.611006,ProvisionaryExpenditure,987,970,CREATE,581,SUCCESS,
2025-05-01T21:28:00.798506,ProvisionaryExpenditure,988,971,CREATE,574,SUCCESS,
2025-05-01T21:28:00.970381,ProvisionaryExpenditure,989,972,CREATE,405,SUCCESS,
2025-05-01T21:28:01.173472,ProvisionaryExpenditure,990,973,CREATE,462,SUCCESS,
2025-05-01T21:28:01.376563,ProvisionaryExpenditure,991,974,CREATE,275,SUCCESS,
2025-05-01T21:28:01.376563,ProvisionaryExpenditure,992,,CREATE,579,FAILED,['“December-01” value has an invalid date format. It must be in YYYY-MM-DD format.']
2025-05-01T21:28:01.392223,ProvisionaryExpenditure,993,,CREATE,583,FAILED,['“December-01” value has an invalid date format. It must be in YYYY-MM-DD format.']
2025-05-01T21:28:01.595382,ProvisionaryExpenditure,994,975,CREATE,291,SUCCESS,
2025-05-01T21:28:01.782881,ProvisionaryExpenditure,995,976,CREATE,375,SUCCESS,
2025-05-01T21:28:01.965084,ProvisionaryExpenditure,996,977,CREATE,399,SUCCESS,
2025-05-01T21:28:01.965084,ProvisionaryExpenditure,997,,CREATE,395,FAILED,['“DECEMBER-01” value has an invalid date format. It must be in YYYY-MM-DD format.']
2025-05-01T21:28:01.980664,ProvisionaryExpenditure,998,,CREATE,438,FAILED,['“DECEMBER-01” value has an invalid date format. It must be in YYYY-MM-DD format.']
2025-05-01T21:28:01.980664,ProvisionaryExpenditure,999,,CREATE,438,FAILED,['“DECEMBER-01” value has an invalid date format. It must be in YYYY-MM-DD format.']
2025-05-01T21:28:01.980664,ProvisionaryExpenditure,1000,,CREATE,348,FAILED,['“DECEMBER-01” value has an invalid date format. It must be in YYYY-MM-DD format.']
2025-05-01T21:28:01.980664,ProvisionaryExpenditure,1001,,CREATE,577,FAILED,['“DECEMBER-01” value has an invalid date format. It must be in YYYY-MM-DD format.']
2025-05-01T21:28:02.168210,ProvisionaryExpenditure,1002,978,CREATE,399,SUCCESS,
2025-05-01T21:28:02.340084,ProvisionaryExpenditure,1003,979,CREATE,281,SUCCESS,
2025-05-01T21:28:02.558835,ProvisionaryExpenditure,1004,980,CREATE,579,SUCCESS,
2025-05-01T21:28:02.746334,ProvisionaryExpenditure,1005,981,CREATE,583,SUCCESS,
2025-05-01T21:28:02.933834,ProvisionaryExpenditure,1006,982,CREATE,395,SUCCESS,
2025-05-01T21:28:03.121335,ProvisionaryExpenditure,1007,983,CREATE,275,SUCCESS,
2025-05-01T21:28:03.324459,ProvisionaryExpenditure,1008,984,CREATE,294,SUCCESS,
2025-05-01T21:28:03.543209,ProvisionaryExpenditure,1009,985,CREATE,935,SUCCESS,
2025-05-01T21:28:03.746335,ProvisionaryExpenditure,1010,986,CREATE,967,SUCCESS,
2025-05-01T21:28:03.949459,ProvisionaryExpenditure,1011,987,CREATE,968,SUCCESS,
2025-05-01T21:28:04.215084,ProvisionaryExpenditure,1012,988,CREATE,968,SUCCESS,
2025-05-01T21:28:04.433834,ProvisionaryExpenditure,1013,989,CREATE,926,SUCCESS,
2025-05-01T21:28:04.636959,ProvisionaryExpenditure,1014,990,CREATE,590,SUCCESS,
2025-05-01T21:28:04.840083,ProvisionaryExpenditure,1015,991,CREATE,591,SUCCESS,
2025-05-01T21:28:05.043208,ProvisionaryExpenditure,1016,992,CREATE,399,SUCCESS,
2025-05-01T21:28:05.246334,ProvisionaryExpenditure,1017,993,CREATE,288,SUCCESS,
2025-05-01T21:28:05.449388,ProvisionaryExpenditure,1018,994,CREATE,281,SUCCESS,
2025-05-01T21:28:05.636959,ProvisionaryExpenditure,1019,995,CREATE,467,SUCCESS,
2025-05-01T21:28:05.824458,ProvisionaryExpenditure,1020,996,CREATE,291,SUCCESS,
2025-05-01T21:28:06.011959,ProvisionaryExpenditure,1021,997,CREATE,967,SUCCESS,
2025-05-01T21:28:06.199459,ProvisionaryExpenditure,1022,998,CREATE,322,SUCCESS,
2025-05-01T21:28:06.386959,ProvisionaryExpenditure,1023,999,CREATE,579,SUCCESS,
2025-05-01T21:28:06.590084,ProvisionaryExpenditure,1024,1000,CREATE,546,SUCCESS,
2025-05-01T21:28:06.777584,ProvisionaryExpenditure,1025,1001,CREATE,577,SUCCESS,
2025-05-01T21:28:07.043208,ProvisionaryExpenditure,1026,1002,CREATE,405,SUCCESS,
2025-05-01T21:28:07.293210,ProvisionaryExpenditure,1027,1003,CREATE,909,SUCCESS,
2025-05-01T21:28:07.480709,ProvisionaryExpenditure,1028,1004,CREATE,288,SUCCESS,
2025-05-01T21:28:07.746333,ProvisionaryExpenditure,1029,1005,CREATE,927,SUCCESS,
2025-05-01T21:28:07.949460,ProvisionaryExpenditure,1030,1006,CREATE,928,SUCCESS,
2025-05-01T21:28:08.168191,ProvisionaryExpenditure,1031,1007,CREATE,968,SUCCESS,
2025-05-01T21:28:08.355709,ProvisionaryExpenditure,1032,1008,CREATE,968,SUCCESS,
2025-05-01T21:28:08.558781,ProvisionaryExpenditure,1033,1009,CREATE,275,SUCCESS,
2025-05-01T21:28:08.730712,ProvisionaryExpenditure,1034,1010,CREATE,314,SUCCESS,
2025-05-01T21:28:08.933834,ProvisionaryExpenditure,1035,1011,CREATE,576,SUCCESS,
2025-05-01T21:28:09.136959,ProvisionaryExpenditure,1036,1012,CREATE,968,SUCCESS,
2025-05-01T21:28:09.355711,ProvisionaryExpenditure,1037,1013,CREATE,969,SUCCESS,
2025-05-01T21:28:09.543209,ProvisionaryExpenditure,1038,1014,CREATE,293,SUCCESS,
2025-05-01T21:28:09.746334,ProvisionaryExpenditure,1039,1015,CREATE,546,SUCCESS,
2025-05-01T21:28:09.949459,ProvisionaryExpenditure,1040,1016,CREATE,536,SUCCESS,
2025-05-01T21:28:10.136961,ProvisionaryExpenditure,1041,1017,CREATE,577,SUCCESS,
2025-05-01T21:28:10.324459,ProvisionaryExpenditure,1042,1018,CREATE,579,SUCCESS,
2025-05-01T21:28:10.511959,ProvisionaryExpenditure,1043,1019,CREATE,583,SUCCESS,
2025-05-01T21:28:10.715085,ProvisionaryExpenditure,1044,1020,CREATE,584,SUCCESS,
2025-05-01T21:28:10.886959,ProvisionaryExpenditure,1045,1021,CREATE,585,SUCCESS,
2025-05-01T21:28:11.074459,ProvisionaryExpenditure,1046,1022,CREATE,598,SUCCESS,
2025-05-01T21:28:11.261960,ProvisionaryExpenditure,1047,1023,CREATE,910,SUCCESS,
2025-05-01T21:28:11.449459,ProvisionaryExpenditure,1048,1024,CREATE,917,SUCCESS,
2025-05-01T21:28:11.652584,ProvisionaryExpenditure,1049,1025,CREATE,919,SUCCESS,
2025-05-01T21:28:11.840083,ProvisionaryExpenditure,1050,1026,CREATE,308,SUCCESS,
2025-05-01T21:28:12.011958,ProvisionaryExpenditure,1051,1027,CREATE,411,SUCCESS,
2025-05-01T21:28:12.230709,ProvisionaryExpenditure,1052,1028,CREATE,970,SUCCESS,
2025-05-01T21:28:12.449459,ProvisionaryExpenditure,1053,1029,CREATE,927,SUCCESS,
2025-05-01T21:28:12.715085,ProvisionaryExpenditure,1054,1030,CREATE,336,SUCCESS,
2025-05-01T21:28:12.965047,ProvisionaryExpenditure,1055,1031,CREATE,375,SUCCESS,
2025-05-01T21:28:13.199459,ProvisionaryExpenditure,1056,1032,CREATE,321,SUCCESS,
2025-05-01T21:28:13.418209,ProvisionaryExpenditure,1057,1033,CREATE,582,SUCCESS,
2025-05-01T21:28:13.652514,ProvisionaryExpenditure,1058,1034,CREATE,286,SUCCESS,
2025-05-01T21:28:13.824464,ProvisionaryExpenditure,1059,1035,CREATE,913,SUCCESS,
2025-05-01T21:28:14.011960,ProvisionaryExpenditure,1060,1036,CREATE,281,SUCCESS,
2025-05-01T21:28:14.199459,ProvisionaryExpenditure,1061,1037,CREATE,292,SUCCESS,
2025-05-01T21:28:14.386960,ProvisionaryExpenditure,1062,1038,CREATE,291,SUCCESS,
2025-05-01T21:28:14.558836,ProvisionaryExpenditure,1063,1039,CREATE,337,SUCCESS,
2025-05-01T21:28:14.793208,ProvisionaryExpenditure,1064,1040,CREATE,375,SUCCESS,
2025-05-01T21:28:15.043208,ProvisionaryExpenditure,1065,1041,CREATE,418,SUCCESS,
2025-05-01T21:28:15.246336,ProvisionaryExpenditure,1066,1042,CREATE,583,SUCCESS,
2025-05-01T21:28:15.449459,ProvisionaryExpenditure,1067,1043,CREATE,909,SUCCESS,
2025-05-01T21:28:15.668209,ProvisionaryExpenditure,1068,1044,CREATE,318,SUCCESS,
2025-05-01T21:28:15.886959,ProvisionaryExpenditure,1069,1045,CREATE,308,SUCCESS,
2025-05-01T21:28:16.105709,ProvisionaryExpenditure,1070,1046,CREATE,970,SUCCESS,
2025-05-01T21:28:16.293137,ProvisionaryExpenditure,1071,1047,CREATE,968,SUCCESS,
2025-05-01T21:28:16.465035,ProvisionaryExpenditure,1072,1048,CREATE,275,SUCCESS,
2025-05-01T21:28:16.652513,ProvisionaryExpenditure,1073,1049,CREATE,968,SUCCESS,
2025-05-01T21:28:16.840021,ProvisionaryExpenditure,1074,1050,CREATE,275,SUCCESS,
2025-05-01T21:28:17.027584,ProvisionaryExpenditure,1075,1051,CREATE,275,SUCCESS,
2025-05-01T21:28:17.199459,ProvisionaryExpenditure,1076,1052,CREATE,968,SUCCESS,
2025-05-01T21:28:17.449387,ProvisionaryExpenditure,1077,1053,CREATE,968,SUCCESS,
2025-05-01T21:28:17.636921,ProvisionaryExpenditure,1078,1054,CREATE,968,SUCCESS,
2025-05-01T21:28:17.808834,ProvisionaryExpenditure,1079,1055,CREATE,438,SUCCESS,
2025-05-01T21:28:18.058836,ProvisionaryExpenditure,1080,1056,CREATE,968,SUCCESS,
2025-05-01T21:28:18.277584,ProvisionaryExpenditure,1081,1057,CREATE,348,SUCCESS,
2025-05-01T21:28:18.558835,ProvisionaryExpenditure,1082,1058,CREATE,451,SUCCESS,
2025-05-01T21:28:18.558835,ProvisionaryExpenditure,1083,,CREATE,968,FAILED,Field 'id' expected a number but got ''.
2025-05-01T21:28:18.855708,ProvisionaryExpenditure,1084,1059,CREATE,608,SUCCESS,
2025-05-01T21:28:19.058834,ProvisionaryExpenditure,1085,1060,CREATE,971,SUCCESS,
2025-05-01T21:28:19.230713,ProvisionaryExpenditure,1086,1061,CREATE,609,SUCCESS,
2025-05-01T21:28:19.418142,ProvisionaryExpenditure,1087,1062,CREATE,578,SUCCESS,
2025-05-01T21:28:19.621292,ProvisionaryExpenditure,1088,1063,CREATE,591,SUCCESS,
2025-05-01T21:28:19.808834,ProvisionaryExpenditure,1089,1064,CREATE,393,SUCCESS,
2025-05-01T21:28:20.011959,ProvisionaryExpenditure,1090,1065,CREATE,519,SUCCESS,
2025-05-01T21:28:20.215084,ProvisionaryExpenditure,1091,1066,CREATE,546,SUCCESS,
2025-05-01T21:28:20.511960,ProvisionaryExpenditure,1092,1067,CREATE,942,SUCCESS,
2025-05-01T21:28:20.715015,ProvisionaryExpenditure,1093,1068,CREATE,284,SUCCESS,
2025-05-01T21:28:20.902590,ProvisionaryExpenditure,1094,1069,CREATE,968,SUCCESS,
2025-05-01T21:28:21.090084,ProvisionaryExpenditure,1095,1070,CREATE,275,SUCCESS,
2025-05-01T21:28:21.277584,ProvisionaryExpenditure,1096,1071,CREATE,968,SUCCESS,
2025-05-01T21:28:21.465085,ProvisionaryExpenditure,1097,1072,CREATE,968,SUCCESS,
2025-05-01T21:28:21.652584,ProvisionaryExpenditure,1098,1073,CREATE,968,SUCCESS,
2025-05-01T21:28:21.824459,ProvisionaryExpenditure,1099,1074,CREATE,968,SUCCESS,
2025-05-01T21:28:22.011961,ProvisionaryExpenditure,1100,1075,CREATE,968,SUCCESS,
2025-05-01T21:28:22.183837,ProvisionaryExpenditure,1101,1076,CREATE,968,SUCCESS,
2025-05-01T21:28:22.386959,ProvisionaryExpenditure,1102,1077,CREATE,591,SUCCESS,
2025-05-01T21:28:22.574459,ProvisionaryExpenditure,1103,1078,CREATE,275,SUCCESS,
2025-05-01T21:28:22.761959,ProvisionaryExpenditure,1104,1079,CREATE,968,SUCCESS,
2025-05-01T21:28:22.949460,ProvisionaryExpenditure,1105,1080,CREATE,968,SUCCESS,
2025-05-01T21:28:23.152584,ProvisionaryExpenditure,1106,1081,CREATE,577,SUCCESS,
2025-05-01T21:28:23.340084,ProvisionaryExpenditure,1107,1082,CREATE,537,SUCCESS,
2025-05-01T21:28:23.558834,ProvisionaryExpenditure,1108,1083,CREATE,402,SUCCESS,
2025-05-01T21:28:23.761960,ProvisionaryExpenditure,1109,1084,CREATE,583,SUCCESS,
2025-05-01T21:28:23.933837,ProvisionaryExpenditure,1110,1085,CREATE,418,SUCCESS,
2025-05-01T21:28:24.136959,ProvisionaryExpenditure,1111,1086,CREATE,306,SUCCESS,
2025-05-01T21:28:24.324459,ProvisionaryExpenditure,1112,1087,CREATE,584,SUCCESS,
2025-05-01T21:28:24.527584,ProvisionaryExpenditure,1113,1088,CREATE,585,SUCCESS,
2025-05-01T21:28:24.730709,ProvisionaryExpenditure,1114,1089,CREATE,598,SUCCESS,
2025-05-01T21:28:24.965084,ProvisionaryExpenditure,1115,1090,CREATE,968,SUCCESS,
2025-05-01T21:28:25.152524,ProvisionaryExpenditure,1116,1091,CREATE,911,SUCCESS,
2025-05-01T21:28:25.340019,ProvisionaryExpenditure,1117,1092,CREATE,917,SUCCESS,
2025-05-01T21:28:25.558833,ProvisionaryExpenditure,1118,1093,CREATE,288,SUCCESS,
2025-05-01T21:28:25.730709,ProvisionaryExpenditure,1119,1094,CREATE,313,SUCCESS,
2025-05-01T21:28:25.918140,ProvisionaryExpenditure,1120,1095,CREATE,588,SUCCESS,
2025-05-01T21:28:26.152584,ProvisionaryExpenditure,1121,1096,CREATE,918,SUCCESS,
2025-05-01T21:28:26.371271,ProvisionaryExpenditure,1122,1097,CREATE,925,SUCCESS,
2025-05-01T21:28:26.590084,ProvisionaryExpenditure,1123,1098,CREATE,590,SUCCESS,
2025-05-01T21:28:26.777584,ProvisionaryExpenditure,1124,1099,CREATE,286,SUCCESS,
2025-05-01T21:28:26.996334,ProvisionaryExpenditure,1125,1100,CREATE,413,SUCCESS,
2025-05-01T21:28:27.230709,ProvisionaryExpenditure,1126,1101,CREATE,967,SUCCESS,
2025-05-01T21:28:27.465084,ProvisionaryExpenditure,1127,1102,CREATE,399,SUCCESS,
2025-05-01T21:28:27.699465,ProvisionaryExpenditure,1128,1103,CREATE,412,SUCCESS,
2025-05-01T21:28:27.871334,ProvisionaryExpenditure,1129,1104,CREATE,968,SUCCESS,
2025-05-01T21:28:28.058834,ProvisionaryExpenditure,1130,1105,CREATE,973,SUCCESS,
2025-05-01T21:28:28.246334,ProvisionaryExpenditure,1131,1106,CREATE,974,SUCCESS,
2025-05-01T21:28:28.433834,ProvisionaryExpenditure,1132,1107,CREATE,971,SUCCESS,
2025-05-01T21:28:28.621291,ProvisionaryExpenditure,1133,1108,CREATE,967,SUCCESS,
2025-05-01T21:28:28.793209,ProvisionaryExpenditure,1134,1109,CREATE,308,SUCCESS,
2025-05-01T21:28:28.980709,ProvisionaryExpenditure,1135,1110,CREATE,970,SUCCESS,
2025-05-01T21:28:29.183763,ProvisionaryExpenditure,1136,1111,CREATE,932,SUCCESS,
2025-05-01T21:28:29.355709,ProvisionaryExpenditure,1137,1112,CREATE,924,SUCCESS,
2025-05-01T21:28:29.527584,ProvisionaryExpenditure,1138,1113,CREATE,284,SUCCESS,
2025-05-01T21:28:29.715084,ProvisionaryExpenditure,1139,1114,CREATE,591,SUCCESS,
2025-05-01T21:28:29.918210,ProvisionaryExpenditure,1140,1115,CREATE,968,SUCCESS,
2025-05-01T21:28:30.121335,ProvisionaryExpenditure,1141,1116,CREATE,968,SUCCESS,
2025-05-01T21:28:30.324459,ProvisionaryExpenditure,1142,1117,CREATE,293,SUCCESS,
2025-05-01T21:28:30.511886,ProvisionaryExpenditure,1143,1118,CREATE,418,SUCCESS,
2025-05-01T21:28:30.683772,ProvisionaryExpenditure,1144,1119,CREATE,909,SUCCESS,
2025-05-01T21:28:30.871334,ProvisionaryExpenditure,1145,1120,CREATE,590,SUCCESS,
2025-05-01T21:28:31.043209,ProvisionaryExpenditure,1146,1121,CREATE,321,SUCCESS,
2025-05-01T21:28:31.277520,ProvisionaryExpenditure,1147,1122,CREATE,583,SUCCESS,
2025-05-01T21:28:31.480709,ProvisionaryExpenditure,1148,1123,CREATE,584,SUCCESS,
2025-05-01T21:28:31.668210,ProvisionaryExpenditure,1149,1124,CREATE,598,SUCCESS,
2025-05-01T21:28:31.855710,ProvisionaryExpenditure,1150,1125,CREATE,910,SUCCESS,
2025-05-01T21:28:32.058789,ProvisionaryExpenditure,1151,1126,CREATE,917,SUCCESS,
2025-05-01T21:28:32.246286,ProvisionaryExpenditure,1152,1127,CREATE,919,SUCCESS,
2025-05-01T21:28:32.449391,ProvisionaryExpenditure,1153,1128,CREATE,281,SUCCESS,
2025-05-01T21:28:32.636960,ProvisionaryExpenditure,1154,1129,CREATE,936,SUCCESS,
2025-05-01T21:28:32.808837,ProvisionaryExpenditure,1155,1130,CREATE,930,SUCCESS,
2025-05-01T21:28:33.011959,ProvisionaryExpenditure,1156,1131,CREATE,908,SUCCESS,
2025-05-01T21:28:33.215084,ProvisionaryExpenditure,1157,1132,CREATE,908,SUCCESS,
2025-05-01T21:28:33.418210,ProvisionaryExpenditure,1158,1133,CREATE,578,SUCCESS,
2025-05-01T21:28:33.605710,ProvisionaryExpenditure,1159,1134,CREATE,908,SUCCESS,
2025-05-01T21:28:33.808835,ProvisionaryExpenditure,1160,1135,CREATE,975,SUCCESS,
2025-05-01T21:28:33.980709,ProvisionaryExpenditure,1161,1136,CREATE,533,SUCCESS,
2025-05-01T21:28:34.168209,ProvisionaryExpenditure,1162,1137,CREATE,578,SUCCESS,
2025-05-01T21:28:34.418209,ProvisionaryExpenditure,1163,1138,CREATE,591,SUCCESS,
2025-05-01T21:28:34.621334,ProvisionaryExpenditure,1164,1139,CREATE,973,SUCCESS,
2025-05-01T21:28:34.933834,ProvisionaryExpenditure,1165,1140,CREATE,935,SUCCESS,
2025-05-01T21:28:35.136960,ProvisionaryExpenditure,1166,1141,CREATE,945,SUCCESS,
2025-05-01T21:28:35.308835,ProvisionaryExpenditure,1167,1142,CREATE,967,SUCCESS,
2025-05-01T21:28:35.480709,ProvisionaryExpenditure,1168,1143,CREATE,936,SUCCESS,
2025-05-01T21:28:35.668209,ProvisionaryExpenditure,1169,1144,CREATE,399,SUCCESS,
2025-05-01T21:28:35.840084,ProvisionaryExpenditure,1170,1145,CREATE,308,SUCCESS,
2025-05-01T21:28:36.027516,ProvisionaryExpenditure,1171,1146,CREATE,968,SUCCESS,
2025-05-01T21:28:36.230709,ProvisionaryExpenditure,1172,1147,CREATE,968,SUCCESS,
2025-05-01T21:28:36.402584,ProvisionaryExpenditure,1173,1148,CREATE,968,SUCCESS,
2025-05-01T21:28:36.621334,ProvisionaryExpenditure,1174,1149,CREATE,519,SUCCESS,
2025-05-01T21:28:36.855709,ProvisionaryExpenditure,1175,1150,CREATE,438,SUCCESS,
2025-05-01T21:28:37.074459,ProvisionaryExpenditure,1176,1151,CREATE,306,SUCCESS,
2025-05-01T21:28:37.308771,ProvisionaryExpenditure,1177,1152,CREATE,909,SUCCESS,
2025-05-01T21:28:37.543209,ProvisionaryExpenditure,1178,1153,CREATE,968,SUCCESS,
2025-05-01T21:28:37.761959,ProvisionaryExpenditure,1179,1154,CREATE,968,SUCCESS,
2025-05-01T21:28:37.761959,ProvisionaryExpenditure,1180,,CREATE,312,FAILED,Field 'id' expected a number but got ''.
2025-05-01T21:28:37.761959,ProvisionaryExpenditure,1181,,CREATE,968,FAILED,Field 'id' expected a number but got ''.
2025-05-01T21:28:37.965084,ProvisionaryExpenditure,1182,1155,CREATE,974,SUCCESS,
2025-05-01T21:28:38.152584,ProvisionaryExpenditure,1183,1156,CREATE,967,SUCCESS,
2025-05-01T21:28:38.386959,ProvisionaryExpenditure,1184,1157,CREATE,968,SUCCESS,
2025-05-01T21:28:38.590083,ProvisionaryExpenditure,1185,1158,CREATE,1057,SUCCESS,
2025-05-01T21:28:38.824388,ProvisionaryExpenditure,1186,1159,CREATE,1074,SUCCESS,
2025-05-01T21:28:39.011897,ProvisionaryExpenditure,1187,1160,CREATE,417,SUCCESS,
2025-05-01T21:28:39.183834,ProvisionaryExpenditure,1188,1161,CREATE,1084,SUCCESS,
2025-05-01T21:28:39.371335,ProvisionaryExpenditure,1189,1162,CREATE,334,SUCCESS,
2025-05-01T21:28:39.574460,ProvisionaryExpenditure,1190,1163,CREATE,323,SUCCESS,
2025-05-01T21:28:39.746334,ProvisionaryExpenditure,1191,1164,CREATE,928,SUCCESS,
2025-05-01T21:28:39.933834,ProvisionaryExpenditure,1192,1165,CREATE,936,SUCCESS,
2025-05-01T21:28:40.121335,ProvisionaryExpenditure,1193,1166,CREATE,939,SUCCESS,
2025-05-01T21:28:40.308835,ProvisionaryExpenditure,1194,1167,CREATE,968,SUCCESS,
2025-05-01T21:28:40.496334,ProvisionaryExpenditure,1195,1168,CREATE,950,SUCCESS,
2025-05-01T21:28:40.683975,ProvisionaryExpenditure,1196,1169,CREATE,1079,SUCCESS,
2025-05-01T21:28:40.871413,ProvisionaryExpenditure,1197,1170,CREATE,941,SUCCESS,
2025-05-01T21:28:41.058936,ProvisionaryExpenditure,1198,1171,CREATE,334,SUCCESS,
2025-05-01T21:28:41.277667,ProvisionaryExpenditure,1199,1172,CREATE,289,SUCCESS,
2025-05-01T21:28:41.480854,ProvisionaryExpenditure,1200,1173,CREATE,980,SUCCESS,
2025-05-01T21:28:41.668351,ProvisionaryExpenditure,1201,1174,CREATE,417,SUCCESS,
2025-05-01T21:28:41.855850,ProvisionaryExpenditure,1202,1175,CREATE,1069,SUCCESS,
2025-05-01T21:28:42.043350,ProvisionaryExpenditure,1203,1176,CREATE,944,SUCCESS,
2025-05-01T21:28:42.246402,ProvisionaryExpenditure,1204,1177,CREATE,950,SUCCESS,
2025-05-01T21:28:42.433975,ProvisionaryExpenditure,1205,1178,CREATE,1079,SUCCESS,
2025-05-01T21:28:42.637100,ProvisionaryExpenditure,1206,1179,CREATE,942,SUCCESS,
2025-05-01T21:28:42.855855,ProvisionaryExpenditure,1207,1180,CREATE,930,SUCCESS,
2025-05-01T21:28:43.077066,ProvisionaryExpenditure,1208,1181,CREATE,460,SUCCESS,
2025-05-01T21:28:43.483316,ProvisionaryExpenditure,1209,1182,CREATE,974,SUCCESS,
2025-05-01T21:28:43.827067,ProvisionaryExpenditure,1210,1183,CREATE,1082,SUCCESS,
2025-05-01T21:28:44.061442,ProvisionaryExpenditure,1211,1184,CREATE,968,SUCCESS,
2025-05-01T21:28:44.248942,ProvisionaryExpenditure,1212,1185,CREATE,968,SUCCESS,
2025-05-01T21:28:44.452066,ProvisionaryExpenditure,1213,1186,CREATE,937,SUCCESS,
